@0 B(2)
@0 B(1)
@0 B(3)
@0 M(3,145.68384325730247)
@0 M(3,31.004537500755134)
@0 M(3,14.009656998919805)
@0 M(2,169.13866980182908)
@0 M(3,107.6307013648576)
@0 M(1,36.00806952158779)
@0 M(0,181.25505104754643)
@0 M(1,177.51808792904842)
@0 M(3,129.0524755290305)
@0 M(3,171.66738065784492)
@0 M(3,178.07522954965856)
@0 M(0,95.86687167526864)
@0 M(1,7.2005200039770845)
@0 M(3,6.737819400101697)
@0 M(2,97.0039224244565)
@0 M(3,111.4089401716904)
@0 M(1,93.8736138707139)
@0 M(3,59.98984873294235)
@0 M(3,63.67194391348232)
@0 M(0,191.1930123913502)
@0 M(0,19.784714748622754)
@0 M(3,164.41110171610708)
@0 M(3,125.84602315842508)
@0 M(1,188.1620391148172)
@0 M(1,79.36329292327657)
@0 M(0,101.48355661024905)
@0 M(2,12.569478855356486)
@0 M(1,29.78537317941974)
@0 M(0,72.35317134549516)
@0 M(2,95.75743788104994)
@0 M(1,56.7188246059142)
@0 M(3,117.26555490930627)
@0 M(2,128.10070437457125)
@0 M(3,90.31038250558619)
@0 M(0,58.064047744660854)
@0 M(0,29.920276592085383)
@0 M(2,105.66136505565254)
@0 M(1,111.3972944273007)
@0 M(2,44.98476232052173)
@0 M(0,73.49826826486863)
@0 M(0,137.92062240110232)
@0 M(3,82.55286126194308)
@0 M(3,190.34829418192)
@0 M(3,25.431261572864617)
@0 M(0,132.83994268218257)
@0 M(0,60.6091846790161)
@0 M(0,188.84357682829693)
@0 M(1,171.44302342568793)
@0 M(2,38.17029595799295)
@0 M(1,9.989527195638349)
@0 M(3,86.30541802537961)
@0 M(1,138.1492344608972)
@0 M(0,25.235759892429655)
@0 M(2,39.23331082417838)
@0 M(3,57.83377632102826)
@0 M(3,112.49276195493647)
@0 M(3,77.04644927221497)
@0 E(1)
@0 M(2,96.38555395332489)
@0 M(2,157.3075839368335)
@0 M(3,92.09141348922844)
@0 M(0,9.297195223321687)
@0 M(2,68.68273584063786)
@0 M(2,47.0919268860313)
@0 M(0,7.516796250047841)
@0 M(0,27.728238336860866)
@0 M(0,159.36276902762125)
@0 B(1)
@0 M(1,134.06341119692428)
@0 M(0,118.46036358315149)
@0 M(1,61.9874249684659)
@0 M(0,115.17098720136379)
@0 M(2,23.83938424377041)
@0 M(0,167.97557793178157)
@0 M(2,47.52382175253811)
@0 M(0,129.59519179098328)
@0 M(0,46.762491539005694)
@0 M(1,80.49436861974215)
@0 M(0,197.5548429721747)
@0 M(2,79.44627980752578)
@0 M(0,99.30824202736869)
@0 M(1,1.9482660743343594)
@0 M(2,130.6365380603674)
@0 M(2,85.89350447088285)
@0 M(3,12.806537608478607)
@0 M(0,186.34867654670342)
@0 M(2,138.40330462247726)
@0 M(3,51.73012452779724)
@0 M(2,44.980474530066594)
@0 M(1,147.94024630462695)
@0 M(2,111.65471121991376)
@0 M(3,163.5175594733501)
@0 M(3,123.07105306526734)
@0 M(3,98.4672005710822)
@0 M(0,164.61814827260795)
@0 M(2,65.2067259394042)
@0 M(1,17.320761497708602)
@0 M(0,170.08850862238083)
@0 M(2,169.4739172723437)
@0 M(2,45.05821263442857)
@0 M(3,5.65278919733756)
@0 M(1,136.51686480428887)
@0 M(0,15.623583650099215)
@0 M(2,164.85700865056708)
@0 M(0,198.27098832268112)
@0 M(3,30.473082889653334)
@0 M(2,71.11158998804584)
@0 M(0,163.06532590072345)
@0 M(1,52.774556873238375)
@0 M(1,103.53778488309034)
@0 M(1,169.32191149495318)
@0 M(1,15.230775000839714)
@0 M(0,53.156440009553904)
@0 M(1,72.89813421601812)
@0 M(1,188.42641146546634)
@0 M(0,7.916079506172702)
@0 M(1,144.29413596566212)
@0 M(2,16.05863431693788)
@0 M(1,88.77761545797385)
@0 M(1,112.87884987976643)
@0 M(0,154.72557272008032)
@0 E(0)
@0 M(2,119.53684686159072)
@0 M(1,192.88929503334228)
@0 M(1,60.494555571079836)
@0 M(2,192.9259907669443)
@0 M(2,57.58635451969045)
@0 M(1,18.80756943268993)
@0 M(3,183.40415151079472)
@0 B(0)
@0 M(3,22.170581935980604)
@0 M(0,151.5107405848198)
@0 M(1,142.10352542760174)
@0 M(0,73.02572831913452)
@0 M(2,123.65681850664939)
@0 M(1,82.63832250617169)
@0 M(0,29.35149250568938)
@0 M(2,155.91636895610978)
@0 M(3,36.65599527920127)
@0 M(0,102.27408719290317)
@0 M(2,79.80012675827928)
@0 M(0,113.58307372605042)
@0 M(3,79.1957821418248)
@0 M(1,66.20959596058033)
@0 M(2,143.09465292024674)
@0 M(0,106.95735743802244)
@0 M(1,48.63516307067848)
@0 M(1,190.77375084536496)
@0 M(1,105.91726857187749)
@0 M(1,59.287940678865624)
@0 M(3,72.14263280551125)
@0 M(3,104.80588532711795)
@0 M(0,180.44757757009978)
@0 M(3,105.39823964996921)
@0 E(1)
@0 M(0,70.21196944983072)
@0 M(3,43.018308445134615)
@0 M(3,173.1179587258887)
@0 M(3,121.13886370309896)
@0 M(3,27.467256374612646)
@0 B(1)
@0 M(0,10.919232346012354)
@0 M(2,195.95100597261833)
@0 M(1,9.998726604364094)
@0 M(1,117.69548466386802)
@0 M(2,60.405881455729826)
@0 M(1,81.99737469401556)
@0 M(1,161.59800664594198)
@0 M(1,147.7827594011497)
@0 M(2,85.47376329196037)
@0 M(3,117.58843700367068)
@0 M(2,8.074115005574178)
@0 M(2,24.720428808182415)
@0 M(0,0.1492702867402773)
@0 M(3,69.98725308822654)
@0 M(3,27.22667810354342)
@0 M(0,54.64579872214199)
@0 M(2,113.27963898273478)
@0 M(2,95.59448990169399)
@0 M(0,199.97446394743636)
@0 M(1,137.96672122744428)
@0 M(1,179.18155800027668)
@0 M(2,95.85510925073422)
@0 M(3,119.6578442030747)
@0 M(2,199.94251712857414)
@0 M(2,59.3038469760363)
@0 M(0,119.7109750652904)
@0 M(2,89.13912718351118)
@0 M(1,83.38730200086768)
@0 M(2,192.7909480950495)
@0 E(0)
@0 M(3,173.91018229909324)
@0 M(3,77.84435919231531)
@0 B(0)
@0 M(3,128.8118364534997)
@0 M(1,156.4972451758126)
@0 M(0,130.15866471130968)
@0 M(2,88.36365329821557)
@0 M(3,152.2677351369441)
@0 M(3,133.06702242391242)
@0 M(2,134.01557046081993)
@0 M(2,37.44953486557059)
@0 M(1,163.80037708023733)
@0 M(2,13.380770711523748)
@0 M(1,87.95944227922186)
@0 M(0,38.52665719715436)
@0 M(2,118.82040407629808)
@0 M(1,174.4933696557562)
@0 M(1,46.784415725615005)
@0 M(1,191.97161575769422)
@0 M(1,45.01779985197547)
@0 M(0,23.68257386701864)
@0 M(0,61.13724231847315)
@0 M(0,136.94960840583883)
@0 M(2,76.63487969998053)
@0 M(1,145.80574667725574)
@0 M(2,97.90958061391667)
@0 M(2,66.16632433469844)
@0 M(2,62.59249591941365)
@0 M(2,30.39160767591207)
@0 M(2,15.54444428840409)
@0 M(0,29.816356962447223)
@0 M(3,32.802092584542365)
@0 M(0,146.11735073754662)
@0 M(0,92.03022225143931)
@0 M(0,32.40101800730679)
@0 M(1,118.99483505511613)
@0 M(1,74.84129204790464)
@0 M(2,126.18394049188524)
@0 M(0,57.650024661795584)
@0 M(2,47.06877558320271)
@0 M(2,81.04786263815996)
@0 M(0,13.265779558231783)
@0 M(2,95.8235493371153)
@0 M(2,89.75294660335997)
@0 M(3,94.60131081824461)
@0 E(2)
@0 B(2)
@0 M(1,88.16730128109434)
@0 M(3,73.81777847851407)
@0 M(1,59.69552956740127)
@0 M(2,156.44780975401383)
@0 M(1,67.21055156070217)
@0 M(2,102.60789161763408)
@0 M(2,74.21383854650749)
@0 M(2,56.14988870949846)
@0 M(2,163.37916999674044)
@0 M(1,82.25573701535589)
@0 M(1,160.73799038948903)
@0 M(2,182.80909938729945)
@0 M(0,37.6856177795146)
@0 M(2,111.69316667751832)
@0 M(1,152.93198893763983)
@0 M(0,190.49169121560442)
@0 M(1,50.61446523203057)
@0 M(2,69.52016606054595)
@0 M(3,31.533557721794136)
@0 M(3,130.9519341229385)
@0 M(1,167.70675234841667)
@0 M(3,68.33720940745143)
@0 M(1,197.77410190978387)
@0 M(0,161.40609279509522)
@0 M(1,109.56255846614451)
@0 M(0,49.71206109833703)
@0 M(2,129.193400747454)
@0 M(0,152.24886945753002)
@0 M(0,45.440114270847864)
@0 M(1,123.61213697149502)
@0 E(3)
@0 B(3)
@0 M(0,182.95792729749644)
@0 M(0,136.2629462847329)
@0 M(3,89.83402104370397)
@0 M(1,192.65813966558514)
@0 M(1,110.43441645519552)
@0 M(3,109.54415012597447)
@0 M(0,101.680929025786)
@0 M(2,151.55086127419327)
@0 M(1,162.6624347390133)
@0 M(2,59.64936093148181)
@0 M(1,66.11226787787507)
@0 M(1,12.944960030374553)
@0 M(1,35.00445255619782)
@0 M(2,66.08264245681272)
@0 M(1,53.86007896518754)
@0 M(2,193.90225028848795)
@0 M(3,12.786719985514727)
@0 M(3,146.54431795916275)
@0 M(3,38.09322665073165)
@0 M(3,60.79701703068005)
@0 M(2,1.0619264210252721)
@0 M(0,96.79575778953668)
@0 M(0,23.294075498651857)
@0 M(3,52.93595930457491)
@0 M(2,136.93799604597083)
@0 M(0,126.153479353923)
@0 M(3,133.90248541322595)
@0 M(0,14.012479149609502)
@0 M(0,97.11090093496762)
@0 M(2,100.2412993261635)
@0 M(2,119.00729973268696)
@0 M(1,105.37214861096675)
@0 M(1,181.15180907673638)
@0 M(0,162.38307351027646)
@0 M(0,145.78651075946786)
@0 M(1,62.92670684533035)
@0 M(1,129.54481693255133)
@0 M(2,189.43137693953545)
@0 M(2,160.83288961032386)
@0 M(0,126.04594069045336)
@0 M(1,70.81428433161632)
@0 M(2,174.33567006817833)
@0 M(0,188.59933433011972)
@0 M(2,103.92089669661244)
@0 M(3,20.876742292987082)
@0 M(3,168.53661264251832)
@0 M(3,176.8367365631647)
@0 M(0,71.18920237951943)
@0 M(3,107.91828761150921)
@0 M(0,171.41209517720503)
@0 M(2,26.942284013689676)
@0 M(0,180.4115022464895)
@0 M(2,99.21975416990408)
@0 M(0,5.188063388401565)
@0 M(1,68.87634322803018)
@0 M(3,71.41894908560016)
@0 M(0,194.74532381049897)
@0 M(2,125.2979643378708)
@0 M(3,54.59795545973116)
@0 M(3,44.65749289831684)
@0 E(1)
@0 M(0,23.153111232905754)
@0 M(2,110.84655143510847)
@0 M(3,198.4366830653173)
@0 B(1)
@0 M(0,176.88334784106036)
@0 M(2,40.59139939795866)
@0 M(0,6.368384822216888)
@0 M(1,61.68571856776277)
@0 M(1,75.19676245663642)
@0 M(1,163.37893180439596)
@0 M(0,35.18912071650622)
@0 M(1,196.2187158624304)
@0 M(0,167.78331515231375)
@0 M(1,4.262790438879671)
@0 M(1,114.0273569619938)
@0 M(1,20.56172834621659)
@0 M(3,20.410659680833398)
@0 M(0,131.86245309750691)
@0 M(3,2.903041631156955)
@0 M(0,159.2524803564819)
@0 M(3,129.99763150309875)
@0 M(0,113.66894344068743)
@0 M(0,171.66409492274917)
@0 M(0,149.93208554560252)
@0 M(0,135.24187507507642)
@0 M(1,198.37820021988767)
@0 M(2,136.32743609904722)
@0 M(0,40.02557051643307)
@0 M(0,95.24613269587448)
@0 M(2,75.82440800430503)
@0 E(3)
@0 M(0,161.39233320451098)
@0 M(1,184.13248962890944)
@0 M(2,170.7750829811689)
@0 M(2,151.95113576821547)
@0 M(2,49.652996376614425)
@0 B(3)
@0 M(2,10.216918503725081)
@0 M(0,37.713926779103836)
@0 M(0,169.15606245354135)
@0 M(1,143.9871028514293)
@0 M(0,170.54230609579872)
@0 M(2,193.2527201336026)
@0 M(0,129.67988202411723)
@0 M(0,127.13262970994892)
@0 M(3,164.41067693569136)
@0 M(3,41.884776101417366)
@0 M(1,95.39596879852417)
@0 M(3,159.4270047339374)
@0 M(3,139.35554551229689)
@0 M(1,145.12113382606066)
@0 M(0,172.96601295103613)
@0 M(0,152.97799592898158)
@0 E(3)
@0 B(3)
@0 M(2,153.53007522668312)
@0 M(0,182.57929331395928)
@0 M(1,168.7634538086111)
@0 M(0,59.990022695646374)
@0 M(0,106.81643115700348)
@0 M(1,56.21717445372987)
@0 M(0,189.02509370721083)
@0 M(0,171.1320479352088)
@0 M(1,124.6258678975267)
@0 M(2,145.73690106405186)
@0 M(2,85.05148937160803)
@0 M(0,7.984379275304865)
@0 M(3,50.119679592881525)
@0 M(3,71.32559937573504)
@0 M(3,66.76278295880533)
@0 M(2,52.57741950446384)
@0 M(0,199.3714893408692)
@0 M(3,122.93860691519694)
@0 M(0,91.02596439696555)
@0 M(0,10.149571132026725)
@0 M(3,138.78045378574905)
@0 M(2,18.788266869048286)
@0 M(0,73.84146240951841)
@0 M(3,78.78898118649302)
@0 M(3,39.5784503075735)
@0 M(0,44.753403871152095)
@0 M(2,52.44455724836439)
@0 M(3,188.46658464332327)
@0 M(2,134.82949159010562)
@0 M(2,173.07967848443485)
@0 M(0,160.61357585005203)
@0 M(0,4.236536070179575)
@0 M(3,179.9573246507412)
@0 M(0,70.18512414952247)
@0 M(2,30.963560165753414)
@0 M(3,198.46562189237505)
@0 M(3,135.5338398111111)
@0 M(2,115.41043095746646)
@0 M(1,126.13198883519068)
@0 M(3,112.28060039770557)
@0 M(3,81.22436324024562)
@0 M(2,82.76810013239644)
@0 M(0,125.91071515655416)
@0 M(2,86.144056164295)
@0 M(2,165.865212713841)
@0 M(1,100.60741349884366)
@0 M(2,196.3010290039167)
@0 M(2,16.886132316567704)
@0 M(2,81.62765771892235)
@0 M(2,13.79106828519503)
@0 M(0,152.13410248288906)
@0 M(2,120.5529857348486)
@0 M(3,67.38169705100891)
@0 M(0,13.230652508662132)
@0 M(3,71.2240581481302)
@0 M(0,177.86344197594335)
@0 M(1,120.38535692775783)
@0 M(3,193.38238120920414)
@0 M(2,141.5416032080967)
@0 M(1,99.66786723980555)
@0 M(0,48.10616440796436)
@0 M(2,126.33185638672293)
@0 M(1,78.76562031174626)
@0 M(3,143.73601729634635)
@0 M(0,17.478168465729915)
@0 M(3,159.65728876922972)
@0 M(2,175.72446177116618)
@0 M(3,126.77480371819098)
@0 M(3,120.8637247026191)
@0 M(0,160.96522824139942)
@0 M(0,50.136688571175256)
@0 E(2)
@0 M(3,174.6891784600007)
@0 M(0,111.43047311237284)
@0 M(0,123.72710504442294)
@0 M(1,3.770537085150205)
@0 M(0,41.26071122488975)
@0 M(3,125.26547134428014)
@0 M(0,179.13337591006578)
@0 M(0,101.24823052685292)
@0 B(2)
@0 M(1,194.9248923383783)
@0 M(2,66.6641278140234)
@0 M(2,115.31766922866409)
@0 M(0,85.02033510193381)
@0 M(0,25.051501518977858)
@0 M(2,158.38739351806535)
@0 M(1,199.2157915317807)
@0 M(3,74.61910709101875)
@0 M(1,150.09886362880022)
@0 M(2,185.09701890939837)
@0 M(2,84.79769258429211)
@0 M(2,38.57850219810403)
@0 M(1,183.37274283087032)
@0 M(1,84.84412433757942)
@0 M(0,190.98057059516424)
@0 M(1,152.42465391031635)
@0 M(1,50.693534778776474)
@0 E(0)
@0 M(2,104.41798690509016)
@0 M(1,105.87627143975249)
@0 M(1,47.88818079878334)
@0 M(1,45.954280578328685)
@0 M(1,25.852116530460467)
@0 M(3,163.4529247708935)
@0 M(3,27.922426496139586)
@0 M(2,44.534801698419415)
@0 B(0)
@0 M(1,198.66471213620073)
@0 M(2,123.0884010386986)
@0 M(0,64.28725023068964)
@0 M(2,22.315666346918217)
@0 M(3,103.9988347238009)
@0 M(3,133.6769047932866)
@0 M(1,99.83397026019159)
@0 M(1,38.1540836966269)
@0 M(3,187.78428440472928)
@0 M(0,163.46866756614492)
@0 M(3,179.68372983642848)
@0 M(2,179.51133329281083)
@0 M(3,134.17483330603042)
@0 M(1,120.14735450658203)
@0 M(1,57.15381306702998)
@0 M(3,180.9686948146918)
@0 M(1,19.699706193188305)
@0 M(2,183.03963592906877)
@0 M(0,188.9810480820164)
@0 M(1,93.67019598921667)
@0 M(2,132.99710406914642)
@0 M(2,174.55183748259654)
@0 M(1,61.00707740830271)
@0 M(2,55.80874854169306)
@0 M(2,106.86289895572362)
@0 M(3,49.922069298894115)
@0 M(1,197.7152436608902)
@0 M(0,135.14321082344696)
@0 M(3,196.59786460509008)
@0 M(2,145.20001605090505)
@0 M(0,48.049026653289474)
@0 M(1,5.650275184779674)
@0 M(2,100.6044553256712)
@0 M(2,39.18587383420591)
@0 M(3,25.611130789738823)
@0 M(1,101.75618424458779)
@0 M(0,61.5871011314701)
@0 M(0,113.46637749665143)
@0 M(3,102.69452296021045)
@0 M(2,23.106874034671463)
@0 M(3,154.6700658666922)
@0 M(0,18.601811928208043)
@0 M(3,2.8648001370863874)
@0 M(3,116.40221385637392)
@0 M(1,137.13536562313624)
@0 M(3,16.809543960009222)
@0 M(1,144.69460249633113)
@0 M(2,45.2800901401164)
@0 M(0,104.02771481083836)
@0 M(1,182.37960791579724)
@0 M(1,191.56866394869263)
@0 M(2,55.02530207345531)
@0 M(0,69.82813161783183)
@0 M(2,172.8798867566476)
@0 M(1,97.55147333971794)
@0 M(3,27.198077912366593)
@0 M(0,192.4116843416622)
@0 M(1,89.80494113267972)
@0 M(2,165.01030452652512)
@0 M(0,165.94495579918447)
@0 M(1,10.751391375585072)
@0 M(1,107.72901882109151)
@0 M(3,103.72025503953282)
@0 M(2,197.67285483708915)
@0 M(3,183.02854225149196)
@0 M(2,60.73980205454621)
@0 M(3,149.1274377563378)
@0 M(1,147.0276090344415)
@0 M(1,12.176970794831776)
@0 M(3,191.51651814232616)
@0 M(1,100.47929460594341)
@0 M(3,172.18974780156466)
@0 M(1,159.4324685138173)
@0 M(1,163.7069630621022)
@0 M(0,49.15224134537133)
@0 M(1,197.34731624344582)
@0 M(3,23.32944695318997)
@0 M(1,176.62802704353925)
@0 M(0,190.37255166324354)
@0 M(0,114.2452813668575)
@0 M(3,194.98288464574537)
@0 M(2,80.38671699887325)
@0 M(3,100.33043919577771)
@0 M(2,131.69923982926804)
@0 M(0,117.30658144848401)
@0 M(1,106.38576424035774)
@0 M(3,56.16732961225075)
@0 M(2,112.3978307433694)
@0 M(2,102.41725770083707)
@0 M(1,114.68308274521661)
@0 M(0,13.877241031464926)
@0 M(0,152.79219790989208)
@0 M(2,167.1595334939378)
@0 M(1,143.46597627105967)
@0 M(2,174.43448549875004)
@0 M(0,172.77003593226632)
@0 M(3,81.87106038589008)
@0 M(1,0.7164241052983522)
@0 M(3,48.48438416629322)
@0 M(2,199.10691838676937)
@0 M(2,151.10330635417938)
@0 M(1,194.85473622279827)
@0 M(0,140.68021675879132)
@0 M(1,95.32199412497017)
@0 M(2,50.63977354495919)
@0 M(3,110.80417974716529)
@0 M(3,112.85030402026474)
@0 M(2,11.38687539108001)
@0 M(3,137.24051867939855)
@0 M(0,11.894543195465989)
@0 M(3,31.388637799384078)
@0 M(2,102.98086263129755)
@0 M(0,32.69025050728771)
@0 M(0,66.81261245299537)
@0 M(3,150.76792118716597)
@0 M(3,27.561107683864794)
@0 M(0,45.43842429724059)
@0 M(1,93.00426723876724)
@0 M(0,113.66546763638725)
@0 M(2,27.145835486182012)
@0 M(0,57.170197053376384)
@0 M(0,147.83411673200126)
@0 E(1)
@0 B(1)
@0 M(1,1.854094320863675)
@0 M(0,33.07154092700437)
@0 M(2,138.15192264668656)
@0 M(1,130.56574034731398)
@0 M(0,24.555181317397334)
@0 M(3,120.79766181706111)
@0 M(0,10.414625257012911)
@0 M(3,3.6278027276222424)
@0 M(1,69.38957433120633)
@0 M(2,2.9716410308328944)
@0 M(2,167.0051562339652)
@0 M(0,141.2834698181558)
@0 M(3,169.89737364801113)
@0 M(2,158.44559465468927)
@0 M(3,123.98769409779422)
@0 M(0,23.426871402177653)
@0 M(0,118.35032313840617)
@0 E(2)
@0 M(0,102.6551464409344)
@0 B(2)
@0 M(0,17.474637116247614)
@0 E(0)
@0 M(1,108.64796064854139)
@0 M(1,61.06476741528324)
@0 M(1,166.0452288347028)
@0 B(0)
@0 M(1,61.67568977571622)
@0 M(3,186.4155476688601)
@0 M(0,122.67981551142057)
@0 M(1,159.16471409508065)
@0 M(2,94.89216212159783)
@0 M(0,141.07334949908582)
@0 M(3,187.52078456426048)
@0 M(0,91.45525526101461)
@0 M(3,120.3978764490697)
@0 M(1,27.119528464943965)
@0 M(1,18.128697292219886)
@0 M(2,112.97490724679022)
@0 M(2,196.29946685293422)
@0 M(1,70.4554147952597)
@0 M(2,53.27406348537409)
@0 M(3,22.87359305553789)
@0 M(0,94.69464944527708)
@0 M(1,31.712021985089933)
@0 M(3,0.740932737584421)
@0 M(2,154.9247407867903)
@0 M(0,108.33559745103003)
@0 M(1,183.28723746293497)
@0 M(0,117.20669361788711)
@0 M(2,162.40722382633697)
@0 M(2,52.787770626491316)
@0 M(1,113.759378936195)
@0 M(0,90.12842017843121)
@0 M(0,25.561641364599087)
@0 M(2,154.79181351836547)
@0 M(2,194.99865050313372)
@0 M(2,80.4219112178812)
@0 M(0,13.732010090062886)
@0 M(1,181.9032229698044)
@0 M(1,126.16181235637576)
@0 M(2,1.8484273409054452)
@0 M(3,187.69988672646107)
@0 M(3,61.72412129765006)
@0 M(3,156.1889504806444)
@0 M(2,120.62607008435538)
@0 M(0,15.290725677093242)
@0 M(3,73.50604902496325)
@0 M(3,138.78403056152646)
@0 M(2,127.33348902444182)
@0 M(0,16.65908482771341)
@0 M(3,33.86679673200146)
@0 M(1,84.20875387234612)
@0 M(0,55.20343194666359)
@0 M(1,165.69824385814488)
@0 M(1,21.34027260457616)
@0 M(3,93.81375565821888)
@0 M(1,135.52463140585277)
@0 M(2,52.09540711968101)
@0 M(3,197.4229267034423)
@0 M(3,162.8298326058882)
@0 M(0,114.27599104093385)
@0 M(2,22.01530070831954)
@0 M(0,35.53610746889761)
@0 M(0,166.0631951726096)
@0 M(0,98.43797200578884)
@0 M(1,166.94983940225762)
@0 M(0,136.6796071920716)
@0 M(1,116.81967669563285)
@0 M(2,50.69690089420919)
@0 M(2,198.1562444930429)
@0 M(3,193.73734276996234)
@0 M(0,158.78396717509293)
@0 M(0,92.33975240912208)
@0 M(2,137.25085026966025)
@0 M(0,83.65559511541436)
@0 M(3,89.76452622762649)
@0 M(2,126.36113686348038)
@0 M(2,129.36546376020638)
@0 M(0,148.98937021598041)
@0 M(3,117.19141467667518)
@0 M(2,195.49340465619858)
@0 M(0,140.4323093889193)
@0 M(2,56.58574064082744)
@0 M(3,168.5917098726429)
@0 M(3,159.1821276612818)
@0 M(1,27.501390096253743)
@0 M(3,104.99571906227165)
@0 M(3,197.15230219636913)
@0 M(0,145.99160550771464)
@0 M(2,101.42366901606034)
@0 M(1,32.07272798494443)
@0 M(2,20.527708880564234)
@0 M(3,74.62238746427374)
@0 M(0,146.2876639130543)
@0 M(2,195.2076638813257)
@0 M(2,37.33328259282938)
@0 M(2,117.5795331038503)
@0 M(1,178.52131298880448)
@0 M(1,48.72603778928624)
@0 M(2,86.69495055320702)
@0 M(0,157.51254776359522)
@0 M(2,74.1855129993907)
@0 M(0,55.98600083498002)
@0 M(0,73.52133320176115)
@0 M(2,9.863693215041769)
@0 M(2,164.77211593595013)
@0 M(3,155.15726699949988)
@0 M(2,48.46745681626179)
@0 M(1,154.59751446878985)
@0 M(3,13.80709418412589)
@0 M(3,107.11665338542234)
@0 M(2,69.58199179044142)
@0 M(3,188.2449212918187)
@0 M(0,110.22692097412738)
@0 M(2,96.63168433585237)
@0 M(2,117.49971734034578)
@0 M(0,183.29671169527063)
@0 M(2,150.80738507175334)
@0 M(2,113.02878036216939)
@0 M(2,184.8763810620288)
@0 E(3)
@0 M(1,110.36009727343176)
@0 M(2,82.97016717650891)
@0 M(1,105.02279265017984)
@0 M(2,152.51727924520526)
@0 M(1,102.33728621890708)
@0 B(3)
@0 M(3,106.43359500304888)
@0 M(0,133.38651520930242)
@0 M(0,176.55848098696433)
@0 M(3,93.0779175002075)
@0 M(2,118.71193158720823)
@0 M(1,12.329750365619518)
@0 M(2,24.47997025944535)
@0 M(3,32.773413159634735)
@0 M(2,136.32824445473685)
@0 M(3,142.5637916817106)
@0 M(0,117.35570122718082)
@0 M(1,59.7957786262723)
@0 M(2,105.33036266030471)
@0 M(2,54.225502806448866)
@0 M(2,142.391215179191)
@0 M(0,40.81872074032089)
@0 M(3,93.76534835477402)
@0 M(2,196.86205581414686)
@0 M(3,151.3160759053414)
@0 M(0,57.277716674111126)
@0 M(1,137.56618677602853)
@0 M(0,178.27440156013742)
@0 M(0,115.33833946178382)
@0 M(3,191.39248824210355)
@0 M(3,181.96505646671798)
@0 M(2,139.01892711795574)
@0 M(2,73.10728018559986)
@0 M(0,91.53945195114179)
@0 M(0,180.36392652415202)
@0 M(3,48.936843617906)
@0 M(3,118.5253890687781)
@0 M(1,108.11197498688779)
@0 M(2,115.02026226066735)
@0 M(1,104.01136826493864)
@0 M(3,14.643577644678052)
@0 M(0,194.740924028942)
@0 M(1,89.42660200507224)
@0 M(0,163.83398205567198)
@0 M(1,60.13522034626273)
@0 M(2,49.09468632837128)
@0 M(0,94.98050367580471)
@0 M(3,78.87581017461085)
@0 M(3,191.5199452187852)
@0 M(1,73.55582803430616)
@0 M(3,116.98742059942795)
@0 E(2)
@0 M(0,127.0165331876244)
@0 M(1,72.95394241818225)
@0 B(2)
@0 M(1,177.5856586172252)
@0 M(1,94.53726443799579)
@0 M(3,128.16266904415215)
@0 M(3,25.282636745967444)
@0 M(2,82.67289827692395)
@0 M(1,125.67416316431222)
@0 M(0,58.889137573878656)
@0 M(3,139.2966991730442)
@0 M(1,117.27392206501735)
@0 M(1,169.0627661703225)
@0 M(3,171.92092955555367)
@0 M(1,87.60370236156201)
@0 M(0,169.28604855556725)
@0 M(1,156.02444357387037)
@0 M(1,183.2758219546313)
@0 M(3,189.7472131230797)
@0 M(0,129.97911437969657)
@0 M(3,163.47156008309372)
@0 M(1,92.45310750730043)
@0 M(1,175.79503670932496)
@0 M(3,171.8558714801055)
@0 M(0,124.2853856082113)
@0 M(1,66.02512819115441)
@0 M(0,94.72451936447128)
@0 M(0,108.44459843185419)
@0 M(2,101.59283450288692)
@0 M(2,157.19105913398025)
@0 M(3,110.3475961224337)
@0 M(0,8.777548352302201)
@0 M(1,197.56837988069543)
@0 M(2,63.44617221341742)
@0 M(2,122.56804053982837)
@0 M(0,45.471207819524004)
@0 M(2,132.43509950293753)
@0 E(2)
@0 M(0,89.45465813827124)
@0 B(2)
@0 M(1,120.34041286770952)
@0 M(0,50.7778918549052)
@0 M(1,112.36710327857693)
@0 M(0,56.603229882605774)
@0 M(2,16.948319392479362)
@0 M(3,133.8913825809044)
@0 M(3,190.53951180524518)
@0 M(2,13.490123460716696)
@0 M(0,1.415329892746997)
